userSeq,placeSeq,rating,timestamp
636,8232,3 ,855227339
636,9595,3 ,855227186
636,9050,3 ,855227294
636,10113,5 ,855227523
636,7446,5 ,855227321
636,10807,3 ,855227547
636,9305,3 ,855227262
636,11285,5 ,855227232
637,6985,4 ,1231346461
637,10750,5 ,1343142621
637,13064,5 ,1343134397
637,5025,3 ,1231346573
637,2711,3 ,1231346553
637,14303,3 ,1231346581
637,10275,5 ,1343134386
637,49,5 ,1231346519
637,11641,5 ,1343134420
637,2715,4 ,1231346495
637,4413,5 ,1343134393
637,4821,5 ,1343142617
637,13937,5 ,1343134402
637,13833,4 ,1231346565
637,9765,4 ,1231346547
637,10680,3 ,1231346476
637,8078,5 ,1231346568
637,945,4 ,1231346453
637,5945,4 ,1231346486
637,1353,4 ,1231346491
637,8172,5 ,1231346534
637,6377,5 ,1231346504
637,13356,5 ,1231346509
637,11195,4 ,1343134381
637,4803,4 ,1231346518
638,5722,4 ,1307558400
638,3202,4 ,1307558493
638,1205,5 ,1307558479
638,7030,3 ,1307558409
638,5275,5 ,1307558406
638,3174,4 ,1307558438
638,5763,1 ,1307558388
638,4663,3 ,1307558444
638,2723,4 ,1307558441
638,5004,1 ,1307558499
638,710,5 ,1307558482
638,3094,2 ,1307558393
638,12285,5 ,1307558996
638,1917,3 ,1307558420
638,110,4 ,1307558423
638,8180,2 ,1307558486
638,1762,4 ,1307558426
638,7094,1 ,1307558429
638,7597,4 ,1307559221
639,495,4 ,832450629
639,10667,3 ,832450630
639,2412,3 ,832451040
639,5154,4 ,833991986
639,12849,3 ,832765088
639,1718,3 ,832450970
639,3369,4 ,832450943
639,5505,5 ,832450970
639,401,4 ,832450891
639,7264,4 ,832451002
639,14200,2 ,833991986
639,5367,4 ,833991762
639,3022,3 ,833991717
639,9884,3 ,832451150
639,12658,2 ,833991819
639,15073,3 ,832765146
639,1807,3 ,832451071
639,7213,3 ,833992054
639,3234,2 ,832764230
639,10497,3 ,833991819
639,8360,4 ,832450943
639,2319,3 ,833991717
639,9239,5 ,832451071
639,10172,3 ,832765321
639,9835,4 ,832451070
639,1899,4 ,832451121
639,6532,4 ,832451003
639,673,3 ,833991819
639,9333,3 ,832450943
639,12725,4 ,833991650
639,7061,4 ,832764308
639,7201,4 ,832450943
639,10201,5 ,832450891
639,2538,3 ,832450943
639,738,3 ,833991762
639,14371,3 ,833991650
639,10600,3 ,832764136
639,2051,3 ,833992054
639,14552,4 ,832765045
639,13891,3 ,833991650
639,10551,3 ,832451093
639,12967,4 ,833991819
639,21,3 ,832451150
639,8562,3 ,833991985
639,2756,4 ,832764103
639,15040,3 ,832451121
639,4565,4 ,833991879
639,5369,4 ,832764230
639,2786,2 ,832764038
639,11353,3 ,833991650
639,13080,4 ,832450891
639,4715,2 ,832450890
639,10489,4 ,833991879
639,7714,3 ,833991717
639,7944,3 ,832450630
640,7558,4 ,860950973
640,11664,3 ,860950972
640,3592,3 ,860951277
640,4421,3 ,860951390
640,12760,2 ,860951181
640,13009,4 ,860950846
640,4998,5 ,860950972
640,5551,2 ,860951083
640,10680,5 ,860950846
640,14773,4 ,860951390
640,1474,3 ,860950846
640,10052,1 ,860951719
640,13446,3 ,860951083
640,10346,3 ,860951390
640,10129,5 ,860952793
640,12814,3 ,860951277
640,13028,5 ,860950846
640,11770,5 ,860950973
640,5080,4 ,860950973
640,4371,5 ,860950972
640,12005,3 ,860951513
640,2332,5 ,860951513
640,5758,3 ,860950846
640,7546,3 ,860951513
640,12105,3 ,860951083
640,9357,3 ,860951390
640,7900,3 ,860950846
640,3655,5 ,860951513
640,2914,3 ,860951181
640,978,5 ,860950845
640,111,2 ,860951277
640,14239,3 ,860951083
640,5081,3 ,860951083
640,7781,4 ,860952019
640,12305,5 ,860951513
640,11804,4 ,860952310
640,9950,4 ,860951719
640,13275,3 ,860950972
640,427,5 ,860951719
640,8961,3 ,860951277
640,10833,5 ,860951181
640,2548,4 ,860952454
640,4549,4 ,860952867
640,1589,4 ,860951619
640,4812,4 ,860951513
640,10738,3 ,860954769
640,2567,4 ,860954538
640,9619,4 ,860952580
640,455,3 ,860953577
641,9601,4 ,850021197
641,13147,4 ,834636796
641,2322,3 ,833955544
641,14878,4 ,834636108
641,9659,4 ,851304369
641,2768,4 ,834636169
641,13347,3 ,834636305
641,4212,4 ,834636769
641,8057,3 ,841551413
641,10405,4 ,841551328
641,10223,4 ,834802130
641,13184,4 ,841551303
641,13634,4 ,834636631
641,12060,4 ,834636605
641,12562,4 ,850021177
641,1270,5 ,834636664
641,6375,4 ,835844739
641,11784,4 ,851304179
641,796,4 ,856747998
641,1443,4 ,834984635
641,10403,3 ,834802028
641,588,4 ,834802130
641,14,3 ,836882146
641,1237,4 ,850021227
641,1704,3 ,834636796
641,6401,3 ,851304419
641,13329,3 ,850021361
641,8737,5 ,835844561
641,10215,3 ,850023534
641,108,4 ,835844812
641,12033,5 ,834802101
641,6097,4 ,834636219
641,5603,3 ,834636246
641,6100,4 ,834636246
641,15199,4 ,834636332
641,1195,3 ,834636769
641,3078,3 ,834636769
641,10620,3 ,834984635
641,9751,3 ,834636796
641,3362,3 ,841551362
641,1555,3 ,834636332
641,8896,2 ,841551232
641,10771,4 ,834984687
641,446,4 ,841551453
641,13009,4 ,839397349
641,9377,5 ,834636276
641,351,4 ,834636741
641,6360,4 ,834636769
641,12398,4 ,834636332
641,9303,5 ,836533682
641,15167,5 ,834984658
641,3391,3 ,836533724
641,10110,4 ,834636740
641,9622,4 ,841551362
641,4407,4 ,834636305
641,13149,3 ,834636219
641,14333,4 ,834636572
641,13751,3 ,834636631
641,5572,5 ,834636276
641,5446,4 ,834636740
641,5993,5 ,834636305
641,1279,4 ,834984607
641,14328,5 ,834636246
641,7864,5 ,834802101
641,1179,4 ,834636246
641,14759,4 ,841551453
641,2199,4 ,841551438
641,1283,5 ,834984620
641,673,5 ,834984745
641,13891,3 ,841551303
641,11099,4 ,834636704
641,5494,3 ,834636740
641,10646,3 ,839397316
641,6009,4 ,839397316
641,1745,5 ,836533780
641,4191,4 ,834636219
641,11590,5 ,841551394
641,13412,4 ,834636605
641,6106,3 ,834636664
641,5093,3 ,834636305
641,9504,3 ,834636704
641,9152,5 ,836533765
641,2368,3 ,834636704
641,7696,4 ,834636572
641,982,3 ,839397316
641,11764,5 ,836533752
641,5265,4 ,834984547
641,13730,4 ,836533780
641,4029,3 ,850021242
641,10510,5 ,836533738
641,8059,3 ,841551362
641,3097,4 ,834984699
641,19,5 ,834984763
641,13988,3 ,841551244
641,6440,5 ,853994125
641,6684,3 ,841551257
641,3992,4 ,841551394
641,9578,4 ,834636246
641,5136,4 ,841551303
641,8864,3 ,834636219
641,5356,3 ,834636219
641,9626,5 ,834636572
641,2688,4 ,841551413
641,14540,4 ,853994141
641,11627,3 ,855981007
641,5305,4 ,850021197
641,1654,4 ,850021377
641,14349,4 ,839397349
641,7649,3 ,850021212
641,1506,4 ,861415895
641,7209,4 ,839397283
641,9997,3 ,850023465
641,11843,3 ,839397283
641,8727,5 ,834636485
641,8487,5 ,839397283
641,11164,4 ,850021242
641,1321,4 ,855980932
641,14815,3 ,850023601
641,4392,5 ,850023756
641,13029,3 ,850021197
641,6948,5 ,850021197
641,4011,4 ,850023643
641,13134,5 ,850021177
641,6153,4 ,850023720
641,615,3 ,851304214
641,14273,4 ,841551346
641,9485,4 ,841551346
641,14218,4 ,841551377
641,3656,3 ,861415917
641,6291,5 ,861415976
641,9989,5 ,853994107
641,13187,4 ,861415933
641,1535,4 ,850021177
641,7209,5 ,861415917
641,2714,5 ,855980942
641,10955,5 ,850023798
641,12100,3 ,850023798
641,11598,3 ,856748022
641,10380,5 ,856747910
641,14809,4 ,856747883
642,8335,5 ,881526314
642,10494,2 ,881526366
642,6770,4 ,881526337
642,7803,4 ,881526394
642,1805,5 ,881526394
642,10718,3 ,881526314
642,5730,5 ,881526314
642,13382,4 ,881526314
642,14505,4 ,881526314
642,9950,4 ,881526394
642,4467,5 ,881526394
642,13265,5 ,881526314
642,1287,4 ,881526394
642,13908,4 ,881526071
642,2890,4 ,881526394
642,8807,5 ,881526394
642,12735,5 ,881526337
642,11170,5 ,881526366
642,5720,4 ,881526337
642,4703,5 ,881526314
642,796,3 ,881526366
642,5491,4 ,881526337
642,7622,4 ,881526029
642,1592,5 ,881526049
642,10623,2 ,881526029
642,10647,4 ,881526221
642,2474,4 ,881526098
642,3394,4 ,881526003
642,1242,3 ,881526003
642,9013,3 ,881526029
642,13698,3 ,881526098
642,2683,2 ,881526118
642,8699,5 ,881526098
642,10688,2 ,881526160
642,6576,3 ,881526071
642,4151,4 ,881526137
643,15034,5 ,1372518445
643,7224,2 ,1372517894
643,13003,5 ,1372518503
643,8888,5 ,1372518439
643,8997,5 ,1372518442
643,5663,5 ,1372518513
643,13910,5 ,1372518457
643,11124,2 ,1372517946
643,8763,2 ,1372518189
643,10283,4 ,1372518013
643,12394,4 ,1372518007
643,8820,3 ,1372517865
643,2134,2 ,1372518074
643,1924,3 ,1372518131
643,4178,5 ,1372518501
643,15059,5 ,1372518483
643,1729,2 ,1372518033
643,290,3 ,1372518210
643,14855,2 ,1372517973
643,9432,2 ,1372518145
644,9894,1 ,944934385
644,4165,3 ,944933494
644,4404,5 ,944934104
644,8207,5 ,944934313
644,8212,5 ,944928937
644,4639,5 ,944934043
644,8591,3 ,944933418
644,11852,5 ,944929008
644,10366,5 ,944933908
644,3444,5 ,944934250
644,14225,3 ,944933494
644,6186,5 ,944934001
644,13000,2 ,944933297
644,1155,3 ,944928937
644,11004,4 ,944933494
644,8674,5 ,944934198
644,14878,4 ,944928937
644,3915,2 ,944933227
644,12584,3 ,944933351
644,3932,4 ,944933583
644,2891,4 ,944933495
644,14883,5 ,944933544
644,5044,5 ,944933544
644,10417,3 ,944933351
644,10182,4 ,944933386
644,4564,3 ,944933449
644,5991,5 ,944933352
644,5324,3 ,944933386
644,10133,3 ,944929275
644,10138,2 ,944933227
644,14959,2 ,944933227
644,4049,4 ,944933227
644,3158,2 ,944933418
644,7068,5 ,944933263
644,5240,5 ,944933352
644,7883,4 ,944933352
644,5037,3 ,944933544
644,2869,4 ,944933227
644,4578,3 ,944933583
645,5473,3 ,1053419964
645,3866,4 ,1053420717
645,2927,4 ,1053420036
645,10758,4 ,1053420714
645,9443,3 ,1053420348
645,9673,2 ,1053419972
645,5716,4 ,1053419937
645,13714,4 ,1053420019
645,7659,5 ,1053420310
645,10171,3 ,1053420739
645,11236,4 ,1053420022
645,8362,4 ,1053420321
645,2997,4 ,1053419925
645,3629,4 ,1053420328
645,877,4 ,1053419989
645,6958,3 ,1053420011
645,2493,5 ,1053420729
645,12163,5 ,1053420025
645,9105,1 ,1053420001
645,7799,5 ,1053419953
645,2740,5 ,1053420007
645,12021,4 ,1053420918
645,9070,5 ,1053420923
646,3035,5 ,953449518
646,3983,5 ,953451056
646,1236,5 ,953704122
646,12532,4 ,953703866
646,14577,4 ,953450678
646,2451,4 ,953448643
646,11019,5 ,953448040
646,2620,4 ,953448248
646,10457,4 ,953450545
646,10413,5 ,953449488
646,2880,5 ,953704051
646,14663,4 ,953450325
646,943,4 ,953448443
646,7266,4 ,953450940
646,4192,4 ,953448718
646,7323,4 ,953450789
646,3724,4 ,953448111
646,4201,5 ,953450112
646,3186,4 ,953448748
646,4686,4 ,953450545
646,3071,4 ,953450940
646,322,5 ,953450606
646,12829,4 ,953450030
646,11233,5 ,953449561
646,6055,4 ,953704020
646,12190,5 ,953704020
646,498,4 ,953703974
646,1102,2 ,953450886
646,298,4 ,953450606
646,8313,5 ,953703937
646,1380,5 ,953448281
646,12838,5 ,953704051
646,11168,1 ,953447703
646,6756,5 ,953448407
646,13182,4 ,953450886
646,14852,4 ,953450492
646,11845,2 ,953448670
646,3955,4 ,953450545
646,1569,4 ,953704122
646,11685,4 ,953450283
646,7205,1 ,953449460
646,1979,4 ,953450492
646,13590,5 ,953451083
646,10893,4 ,953450434
646,6559,5 ,953450886
646,3603,5 ,953448368
646,11496,5 ,953450706
646,11319,4 ,953704020
646,11974,5 ,953704086
646,12947,5 ,953449763
646,10629,4 ,953704051
646,5626,4 ,953450852
646,2828,5 ,953449346
646,3676,5 ,953447145
646,2927,5 ,953448077
646,1710,5 ,953449421
646,49,5 ,953448040
646,4468,4 ,953703974
646,4445,5 ,953449636
646,5872,4 ,953449604
646,621,4 ,953448248
646,10758,4 ,953448327
646,14297,4 ,953448643
646,5556,5 ,953448175
646,12272,2 ,953450136
646,14964,5 ,953448821
646,7850,4 ,953449094
646,13855,2 ,953449190
646,5808,5 ,953449940
646,11745,4 ,953448559
646,14927,5 ,953450545
646,5590,3 ,953449940
646,9968,5 ,953448216
646,3336,3 ,953448559
646,9723,3 ,953450357
646,6853,5 ,953448175
646,2483,5 ,953448077
646,7948,4 ,953450653
646,8757,3 ,953704086
646,3972,5 ,953451027
646,9883,3 ,953450972
646,11701,4 ,953449986
646,13435,4 ,953449715
646,4227,3 ,953448443
646,5883,4 ,953447082
646,3141,4 ,953450385
646,12259,5 ,953451083
646,11377,3 ,953447173
646,11002,3 ,953448718
646,12285,5 ,953448407
646,2150,4 ,953450570
646,14519,4 ,953447573
646,5811,5 ,953448496
646,9946,3 ,953448040
646,5660,5 ,953448148
646,13979,5 ,953448281
646,9869,3 ,953447810
646,14272,4 ,953450940
646,5840,4 ,953450208
646,3851,4 ,953704020
646,6557,3 ,953448593
646,3489,4 ,953447533
646,8418,4 ,953450972
646,4552,2 ,953447533
646,597,4 ,953448718
646,14702,4 ,953448527
646,8316,4 ,953449822
646,6188,4 ,953449794
646,9266,5 ,953449715
646,12649,5 ,953704020
646,9561,5 ,953704020
646,8686,4 ,953704051
646,9580,5 ,953704122
646,10743,5 ,953448527
646,6345,4 ,953704086
646,9113,5 ,953449685
646,2919,4 ,953450434
646,2851,4 ,953449561
646,7294,4 ,953450631
646,13354,5 ,953449636
646,11766,4 ,953450789
646,7819,4 ,953449685
646,7565,5 ,953447117
646,13620,4 ,953704086
646,234,3 ,953447613
646,2512,5 ,953447486
646,13210,5 ,953703840
646,6476,4 ,953448368
646,5503,4 ,953447844
646,13129,4 ,953447878
646,5198,4 ,953451126
646,10428,4 ,953450208
646,4442,5 ,953450789
646,3353,4 ,953447533
646,11617,4 ,953451056
646,3255,3 ,953451027
646,6416,4 ,953450789
646,14714,2 ,953449912
646,3985,5 ,953448077
646,1773,4 ,953447777
646,273,1 ,953447777
646,1782,5 ,953447613
646,14245,4 ,953448991
646,6867,3 ,953448111
646,8986,3 ,953447443
646,12687,1 ,953447443
646,1915,2 ,953447966
646,5367,5 ,953447656
646,7953,5 ,953448966
646,7630,5 ,953448917
646,3493,5 ,953447703
646,10052,5 ,953447878
646,1336,5 ,953447486
646,8125,5 ,953449488
646,14830,4 ,953451027
646,1524,4 ,953447738
646,13873,4 ,953450164
646,12965,4 ,953450056
646,14828,4 ,953447207
646,5519,4 ,953703974
646,14700,4 ,953448496
646,11592,3 ,953450492
646,7772,5 ,953447916
646,13034,4 ,953450995
646,3647,5 ,953447656
646,9702,5 ,953449912
646,14280,5 ,953450030
646,3008,4 ,953703792
646,409,5 ,953450706
647,1269,4 ,947292218
647,4456,4 ,947292853
647,5554,4 ,947292732
647,3208,5 ,947292940
647,354,5 ,947292784
647,4143,5 ,947292654
647,12147,3 ,947292818
647,5918,5 ,947292570
647,5831,4 ,947293302
647,10617,3 ,947292818
647,15109,3 ,947292784
647,12446,3 ,947292818
647,6374,5 ,947292692
647,8180,5 ,947292753
647,13566,4 ,947292450
647,6589,3 ,947292322
647,13587,5 ,947292692
647,7167,4 ,947293233
647,6447,5 ,947292545
647,14533,4 ,947292184
647,8856,4 ,947293128
647,5870,5 ,947292692
647,266,5 ,947292921
647,9123,5 ,947292218
647,11221,4 ,947292940
647,15188,5 ,947292853
647,14037,4 ,947292853
647,466,4 ,947292692
647,1129,5 ,947292784
647,7929,4 ,947293102
647,1098,4 ,947292692
647,6264,4 ,947292818
647,10068,3 ,947292753
647,3174,1 ,947292373
647,9669,3 ,947293233
647,8179,5 ,947292940
647,12102,5 ,947292496
647,10755,4 ,947293233
647,12330,4 ,947292692
647,13682,3 ,947292218
647,7398,5 ,947292570
647,13898,5 ,947292391
647,3045,4 ,947292304
647,8946,4 ,947292692
647,12735,5 ,947292654
647,11206,5 ,947292218
647,8231,5 ,947292732
647,12167,4 ,947292304
647,8803,5 ,947292474
647,7110,5 ,947292545
647,14869,5 ,947292545
647,2226,5 ,947292496
647,13648,4 ,947292450
647,3099,4 ,947292304
647,10374,4 ,947293233
647,74,5 ,947293128
647,986,4 ,947292570
647,1322,4 ,947293302
647,1368,5 ,947293361
647,6448,4 ,947292654
647,1762,5 ,947292474
647,4705,5 ,947292600
647,2880,5 ,947292450
647,12202,5 ,947292422
647,14871,5 ,947293332
647,12570,5 ,947292521
647,4367,5 ,947292422
647,5820,5 ,947292545
647,6597,4 ,947292521
647,10967,4 ,947292496
647,13493,5 ,947292450
647,3781,4 ,947292921
647,2003,4 ,947293332
647,2119,5 ,947292654
647,2209,5 ,947293361
647,7301,5 ,947292521
647,153,5 ,947292600
647,11034,4 ,947292373
647,14247,2 ,947293361
647,12792,5 ,947293361
647,10602,4 ,947292545
647,3888,5 ,947292570
647,11596,2 ,947292304
647,900,5 ,947293332
647,14480,4 ,947292784
647,6331,4 ,947292184
647,11911,5 ,947292957
647,7883,4 ,947293332
647,3123,3 ,947293233
647,9625,5 ,947293102
647,6640,5 ,947293146
647,5362,4 ,947293128
647,11494,4 ,947293302
647,6808,3 ,947292732
647,2470,5 ,947292654
647,10501,3 ,947293302
647,14897,3 ,947292818
647,11422,5 ,947292957
647,1425,4 ,947292853
647,13424,1 ,947293102
647,8884,5 ,947292218
647,2375,5 ,947292818
647,2904,5 ,947292818
647,7773,1 ,947292391
647,9705,5 ,947292732
647,3550,5 ,947292373
647,11820,5 ,947293102
647,13609,5 ,947292974
647,12890,4 ,947292732
647,7149,5 ,947292600
647,2056,5 ,947292521
647,5854,5 ,947292570
647,397,5 ,947292304
647,736,4 ,947292600
647,1790,2 ,947292184
647,2205,5 ,947293332
647,8775,3 ,947293361
647,12594,2 ,947293302
647,12445,5 ,947292474
647,9169,4 ,947292570
647,9511,4 ,947293233
647,1221,3 ,947292818
647,2891,4 ,947293128
647,4665,4 ,947292184
647,5849,5 ,947292921
647,9396,4 ,947292422
647,6776,5 ,947292422
647,6199,5 ,947292957
647,2562,4 ,947293332
647,5696,4 ,947292853
647,5929,4 ,947292732
647,1755,4 ,947292218
647,6930,4 ,947293102
647,5039,4 ,947292304
647,8014,5 ,947293128
647,13204,3 ,947292451
647,12213,5 ,947292474
647,15142,5 ,947292654
647,7850,5 ,947292898
647,1896,5 ,947292600
647,207,5 ,947293102
647,10582,3 ,947292853
647,3397,5 ,947292521
647,1954,5 ,947292304
647,9612,4 ,947293332
647,2867,5 ,947292451
647,8908,5 ,947292422
647,217,5 ,947293361
647,5823,3 ,947292451
647,11021,5 ,947292373
648,8281,4 ,1204413633
648,370,3 ,1138477818
648,1112,1 ,1138477466
648,14713,2 ,1140872227
648,12732,5 ,1182033732
648,3066,3 ,1138479600
648,3256,3 ,1138477880
648,3165,4 ,1278769948
648,3001,5 ,1138487531
648,9129,5 ,1138487533
648,14223,5 ,1138487519
648,4472,5 ,1205021727
648,3474,3 ,1140221841
648,9091,5 ,1176754950
648,8633,2 ,1138477825
648,9997,4 ,1140221864
648,9372,2 ,1138477797
648,14337,2 ,1138477701
648,9859,4 ,1138477832
648,2433,4 ,1138487538
648,6709,4 ,1138479358
648,4443,2 ,1140221898
648,1995,2 ,1138477792
648,12995,2 ,1140221817
648,1362,4 ,1279713124
648,8035,2 ,1138487841
648,7415,4 ,1184360319
648,4644,5 ,1138487522
648,3622,2 ,1138477779
648,6286,4 ,1140872042
648,4982,3 ,1140872153
648,1491,4 ,1138477822
648,4656,4 ,1183325856
648,14839,3 ,1183068262
648,15091,4 ,1140221620
648,1258,4 ,1141508104
648,7968,4 ,1138477872
648,11082,4 ,1184449576
648,4626,4 ,1138477987
648,4586,2 ,1169941061
648,10934,4 ,1263684704
648,9825,4 ,1138477898
648,3525,4 ,1140823367
648,14153,4 ,1183670308
648,5646,4 ,1168121690
648,8742,2 ,1169327892
648,4920,2 ,1141144877
648,13248,5 ,1176069418
648,4776,3 ,1138477436
648,12585,4 ,1319315839
648,5609,4 ,1138477584
648,8588,2 ,1138477860
648,2436,5 ,1138487524
648,4286,1 ,1138477862
648,6014,5 ,1138487508
648,9538,3 ,1140872042
648,2923,4 ,1138479478
648,8475,5 ,1280014860
648,10238,3 ,1138477539
648,9431,3 ,1138487473
648,14643,3 ,1140221913
648,6599,4 ,1155424240
648,5336,4 ,1140872407
648,6943,3 ,1138477815
648,13084,3 ,1138479420
648,13874,2 ,1138477565
648,2158,5 ,1175726033
648,6939,4 ,1138477518
648,7861,1 ,1138478833
648,683,2 ,1138477461
648,3591,4 ,1139098829
648,14896,4 ,1153434060
648,1627,5 ,1138477556
648,4074,2 ,1138477810
648,4419,4 ,1151620964
648,9735,4 ,1279440095
648,865,4 ,1140871965
648,7863,3 ,1191621076
648,6015,4 ,1138478243
648,11365,2 ,1138477996
648,12411,4 ,1172268394
648,9212,3 ,1138477960
648,5774,5 ,1138477493
648,4651,4 ,1138479539
648,10453,4 ,1151351965
648,10101,4 ,1176241208
648,8261,4 ,1162755323
648,5667,4 ,1326531025
648,13541,4 ,1176328041
648,11872,5 ,1176754888
648,6390,4 ,1177190151
648,9172,4 ,1138477572
648,11589,5 ,1230416514
648,2024,5 ,1177190204
648,11927,4 ,1138477705
648,12216,4 ,1176421721
648,7608,4 ,1176155318
648,4335,4 ,1176625753
648,5130,4 ,1176504562
648,2861,3 ,1140872459
648,8732,4 ,1138478292
648,5623,4 ,1138478117
648,8875,4 ,1138999720
648,9179,5 ,1280012075
648,5735,5 ,1138487552
648,5693,4 ,1138999404
648,2655,4 ,1138477913
648,9316,4 ,1140992012
648,7668,2 ,1138479624
648,5061,5 ,1138487574
648,13797,4 ,1185137669
648,12618,4 ,1138479012
648,10862,4 ,1138479187
648,14581,2 ,1138477552
648,5913,4 ,1140303296
648,12404,2 ,1138477918
648,1147,5 ,1138487557
648,8672,4 ,1140307821
648,13920,5 ,1138487555
648,2050,3 ,1263677276
648,10331,4 ,1141155820
648,3650,4 ,1138478301
649,11884,4 ,834424768
649,4636,3 ,834425135
649,1675,5 ,834424744
649,9698,3 ,834424836
649,7206,3 ,834424805
649,7997,4 ,834424836
649,9003,4 ,834424854
649,12058,4 ,834424947
649,5144,3 ,834425077
649,7052,4 ,834424836
649,11554,4 ,834425077
649,9812,3 ,834425102
649,59,3 ,834424931
649,4278,4 ,834424671
649,7867,3 ,834424903
649,4023,4 ,834424696
649,10717,1 ,834424854
649,5858,4 ,834424744
649,12136,3 ,834424696
649,2895,3 ,834424930
649,12710,2 ,834424903
649,5558,2 ,834424884
649,7998,2 ,834425160
649,14529,1 ,834424768
649,8865,3 ,834425029
649,12505,4 ,834424973
649,4072,3 ,834424903
649,7556,4 ,834424868
649,7700,3 ,834425209
649,8786,3 ,834425125
649,3622,3 ,834424884
649,1708,5 ,834424930
649,4452,5 ,834424931
649,9538,3 ,834424836
649,10119,4 ,834424995
649,13327,3 ,834424869
649,14739,5 ,834424768
649,875,4 ,834424917
649,2513,5 ,834424671
649,7213,4 ,834425181
649,12105,1 ,834424723
649,11363,3 ,834424805
649,2078,4 ,834425125
649,5235,3 ,834425102
649,8956,2 ,834424723
649,7504,4 ,834424960
649,4070,4 ,834424744
649,13908,5 ,834424696
649,11840,3 ,834424696
649,12626,5 ,834424985
649,8573,3 ,834425046
649,2688,3 ,834424985
649,4311,3 ,834425091
649,14041,3 ,834424884
649,7572,3 ,834425249
649,2494,4 ,834425221
649,8990,4 ,834425046
649,11264,3 ,834424671
649,12038,3 ,834425221
649,10850,4 ,834424744
649,4091,4 ,834424947
649,4489,4 ,834424884
649,13967,4 ,834424789
649,4727,3 ,834425004
649,4734,3 ,834425145
649,3480,5 ,834425160
649,3647,5 ,834425091
649,9903,4 ,834425016
649,12803,4 ,834425192
649,7307,4 ,834425221
649,6260,3 ,834425091
649,11886,4 ,834425192
649,6552,5 ,834424985
649,1613,3 ,834425455
649,7014,4 ,834425066
649,12146,4 ,834425281
649,12412,3 ,834425125
649,9264,3 ,834425016
649,10380,3 ,834424947
649,6748,3 ,834425160
649,9836,3 ,834425145
649,11151,3 ,834424696
649,4782,4 ,834425029
649,6837,3 ,834424671
649,9040,4 ,834424671
649,10189,5 ,834424789
649,11849,3 ,834424723
649,5843,4 ,834425135
649,10937,5 ,834425016
649,6069,3 ,834425230
650,5355,3 ,844883753
650,13974,1 ,844883753
650,13482,3 ,844883711
650,11203,4 ,844883616
650,2922,5 ,844883616
650,14966,2 ,844883798
650,103,4 ,844883654
650,4633,3 ,844883616
650,13518,5 ,844883683
650,11240,1 ,844883925
